img,obj_number,volume,yfp
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,1.0,2471.0,6600171.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,3.0,959.0,2301273.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,4.0,3209.0,8013032.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,6.0,1668.0,6479251.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,8.0,2653.0,6251160.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,9.0,3024.0,9885737.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,10.0,259.0,673538.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,11.0,1842.0,4757423.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,12.0,1828.0,4337179.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,13.0,2237.0,5923926.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,14.0,2703.0,7929665.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,15.0,2804.0,6885795.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,17.0,523.0,1297789.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,19.0,1496.0,5264269.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,21.0,454.0,1148327.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,22.0,1500.0,4047822.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,23.0,1054.0,2567582.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,24.0,2509.0,6083814.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,25.0,2247.0,6506955.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,28.0,2478.0,7182229.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,29.0,1377.0,4244100.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,32.0,451.0,1076694.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,33.0,11.0,25587.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,36.0,1802.0,5590273.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,39.0,2402.0,5605059.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,40.0,1556.0,3938231.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,41.0,1990.0,5148687.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,43.0,1635.0,4669596.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,44.0,2465.0,6478013.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,45.0,3395.0,8116474.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,47.0,1970.0,4664566.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,48.0,719.0,1592682.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,49.0,2169.0,5201515.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,50.0,1789.0,4250611.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,52.0,2377.0,5779761.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,56.0,1089.0,2995445.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,58.0,2636.0,6331057.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,60.0,1747.0,4204039.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,61.0,164.0,410182.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,62.0,1562.0,4119849.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,64.0,1094.0,2619327.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,65.0,287.0,683365.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,67.0,835.0,2750972.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,70.0,1568.0,4364207.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,72.0,198.0,438209.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,73.0,4698.0,11645639.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,76.0,172.0,407160.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,77.0,2952.0,7328779.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,78.0,1568.0,3916405.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,79.0,1570.0,8712292.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,82.0,1174.0,3130838.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,84.0,2921.0,8078565.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,86.0,2688.0,6790191.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,88.0,258.0,713089.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,89.0,115.0,280772.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,92.0,3385.0,8275444.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,93.0,1357.0,4396136.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,95.0,989.0,2335957.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,96.0,658.0,1739327.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,102.0,1642.0,4179088.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,103.0,684.0,1746780.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,105.0,572.0,1739764.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,111.0,1841.0,4868392.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,118.0,535.0,1448507.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,125.0,226.0,535961.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,126.0,2272.0,5900419.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,131.0,1948.0,4860348.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,139.0,5.0,13151.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,141.0,465.0,1131567.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,143.0,585.0,2171602.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,146.0,1124.0,3704341.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,150.0,2005.0,5618106.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,154.0,3144.0,8144763.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,158.0,978.0,2734934.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,159.0,385.0,935635.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,160.0,1816.0,4810742.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,172.0,269.0,703901.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,173.0,1345.0,3864218.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,175.0,41.0,131812.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,176.0,218.0,517760.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,179.0,2021.0,5255491.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,180.0,308.0,787357.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,183.0,2278.0,6219832.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,195.0,1972.0,4619339.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,199.0,1121.0,3405700.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,206.0,10.0,24385.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,210.0,67.0,190369.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,214.0,1629.0,4543582.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,228.0,745.0,1794591.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,231.0,412.0,1058379.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,246.0,26.0,71707.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,249.0,333.0,783192.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,254.0,3163.0,7314687.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,260.0,580.0,1803536.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,266.0,438.0,1200983.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,267.0,226.0,566871.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,272.0,93.0,223219.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,281.0,459.0,1171556.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,289.0,226.0,538435.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,291.0,889.0,2093907.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,293.0,861.0,2103262.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,296.0,327.0,849427.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,301.0,53.0,123876.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,306.0,168.0,505595.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,318.0,21.0,62147.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,320.0,1336.0,3515269.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,325.0,835.0,2199385.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,342.0,498.0,1482438.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,343.0,298.0,717387.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,353.0,97.0,223265.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,379.0,360.0,822318.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,385.0,365.0,876309.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,396.0,775.0,1842090.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,399.0,51.0,150510.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,402.0,40.0,117063.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,405.0,47.0,112070.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,406.0,496.0,1207614.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,409.0,103.0,239674.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,414.0,78.0,191052.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,424.0,84.0,194154.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,425.0,28.0,66727.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,426.0,47.0,104850.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,427.0,31.0,74374.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,428.0,13.0,30532.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,430.0,20.0,50393.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t2.tif,431.0,2.0,5174.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,1.0,1188.0,2699274.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,2.0,1973.0,4544777.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,3.0,78.0,202984.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,5.0,2138.0,5258227.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,6.0,2635.0,5953535.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,7.0,2990.0,6933337.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,8.0,2309.0,5315854.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,9.0,2611.0,5904450.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,10.0,2102.0,5306129.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,11.0,401.0,915089.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,12.0,620.0,1449831.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,13.0,1180.0,2712668.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,14.0,2002.0,4571459.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,15.0,173.0,390161.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,16.0,1080.0,2629931.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,18.0,2153.0,4878659.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,20.0,1124.0,2600346.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,22.0,1507.0,3489268.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,23.0,3656.0,8859435.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,25.0,333.0,806901.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,26.0,69.0,155393.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,27.0,41.0,92457.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,28.0,2035.0,4699923.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,29.0,78.0,175594.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,31.0,590.0,1346081.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,32.0,1193.0,2730650.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,33.0,1725.0,3906936.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,34.0,1778.0,4010115.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,35.0,60.0,135950.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,36.0,2026.0,4604086.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,37.0,1400.0,3257834.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,38.0,577.0,1374923.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,39.0,2355.0,5215662.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,42.0,3405.0,8165014.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,43.0,1236.0,2946584.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,44.0,1180.0,3190730.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,45.0,407.0,923111.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,47.0,750.0,1867461.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,48.0,3.0,6794.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,49.0,2050.0,4808833.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,50.0,209.0,498090.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,52.0,2248.0,5096636.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,53.0,641.0,2219254.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,54.0,2421.0,5879335.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,57.0,236.0,554639.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,59.0,2057.0,5209110.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,60.0,1932.0,4358565.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,61.0,232.0,631939.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,65.0,1296.0,3337546.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,67.0,2251.0,5108627.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,69.0,321.0,725180.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,70.0,2303.0,6169935.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,72.0,1844.0,4216059.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,73.0,1897.0,4447166.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,75.0,653.0,1480067.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,82.0,2675.0,6424346.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,83.0,519.0,1210677.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,84.0,1139.0,2622544.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,87.0,3009.0,6782782.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,98.0,207.0,474209.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,99.0,1558.0,3583137.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,101.0,2299.0,5149669.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,102.0,1011.0,2545531.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,103.0,433.0,1013497.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,104.0,487.0,1172252.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,105.0,2125.0,4810035.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,106.0,9.0,20239.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,108.0,833.0,1831081.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,109.0,929.0,2200236.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,112.0,308.0,791060.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,113.0,1370.0,3200518.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,118.0,117.0,270170.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,124.0,259.0,590156.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,126.0,1917.0,4353606.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,128.0,301.0,695503.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,133.0,251.0,551587.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,134.0,142.0,321349.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,135.0,54.0,123867.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,136.0,171.0,421122.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,139.0,203.0,513782.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,141.0,1065.0,2385912.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,143.0,109.0,247817.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,144.0,1291.0,3048381.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,146.0,2746.0,6579826.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,149.0,2929.0,6915126.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,157.0,1739.0,3997181.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,161.0,2415.0,5499943.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,163.0,218.0,522815.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,171.0,2032.0,4846108.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,178.0,1969.0,4497532.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,180.0,447.0,1028049.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,181.0,84.0,193625.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,182.0,129.0,309008.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,185.0,44.0,144481.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,186.0,102.0,232141.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,187.0,163.0,414165.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,201.0,54.0,121315.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,202.0,43.0,98109.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,204.0,204.0,470450.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,207.0,173.0,407176.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,209.0,173.0,388269.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,212.0,451.0,1177820.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,213.0,135.0,312443.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,219.0,1368.0,3269923.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,229.0,458.0,1888862.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,231.0,350.0,861377.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,233.0,1241.0,3399158.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,234.0,279.0,722357.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,240.0,1653.0,3784371.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,241.0,200.0,539091.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,242.0,285.0,643001.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,251.0,472.0,1143343.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,256.0,1050.0,2485644.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,260.0,1931.0,4828138.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,270.0,132.0,347324.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,276.0,1093.0,2717762.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,277.0,178.0,401612.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,278.0,475.0,1082386.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,281.0,1262.0,2862713.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,283.0,780.0,1760065.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,284.0,270.0,605898.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,289.0,272.0,619158.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,290.0,1818.0,4405836.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,295.0,560.0,1265214.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,304.0,395.0,887509.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,312.0,200.0,474928.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,316.0,63.0,140628.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,317.0,187.0,424064.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,321.0,1094.0,2582797.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,322.0,1569.0,3585064.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,323.0,723.0,1656608.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,326.0,343.0,799999.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,337.0,218.0,501325.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,342.0,698.0,1575814.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,343.0,892.0,2034968.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,348.0,109.0,244677.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,356.0,178.0,404380.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,359.0,296.0,678429.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,362.0,12.0,27853.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,369.0,593.0,1343121.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,375.0,781.0,1843403.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,384.0,79.0,178186.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,392.0,440.0,1067609.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,396.0,1247.0,2896723.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,397.0,356.0,814500.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,398.0,1197.0,2825602.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,404.0,492.0,1126053.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,410.0,65.0,145664.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,415.0,2906.0,6728442.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,422.0,53.0,130972.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,425.0,266.0,625476.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,436.0,533.0,1240821.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,438.0,254.0,565795.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,439.0,320.0,746140.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,442.0,209.0,469547.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,445.0,178.0,396066.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,447.0,306.0,738073.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,448.0,166.0,370035.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,450.0,110.0,245560.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,451.0,1.0,2294.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,455.0,204.0,458560.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,467.0,240.0,542910.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,481.0,524.0,1199539.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,483.0,4.0,9069.0
timelapse_w5447.laser.35_yfp15_50_plusbest_3_t3.tif,504.0,505.0,1139440.0
