img,obj_number,volume,yfp
deltac30_w4447.laser.35_msp1wt_1_5.tif,102.0,1653.0,3605671.0
deltac30_w4447.laser.35_msp1wt_1_5.tif,109.0,866.0,1887339.0
deltac30_w4447.laser.35_msp1wt_1_5.tif,111.0,1215.0,2650118.0
deltac30_w4447.laser.35_msp1wt_1_5.tif,114.0,137.0,299266.0
deltac30_w4447.laser.35_msp1wt_1_5.tif,125.0,874.0,1902785.0
deltac30_w4447.laser.35_msp1wt_1_5.tif,126.0,571.0,1240387.0
deltac30_w4447.laser.35_msp1wt_1_5.tif,129.0,839.0,1823696.0
deltac30_w4447.laser.35_msp1wt_1_5.tif,138.0,748.0,1629228.0
deltac30_w4447.laser.35_msp1wt_1_5.tif,143.0,600.0,1305735.0
deltac30_w4447.laser.35_msp1wt_1_5.tif,163.0,106.0,229423.0
deltac30_w4447.laser.35_msp1wt_1_5.tif,175.0,233.0,508270.0
deltac30_w4447.laser.35_msp1wt_1_5.tif,185.0,223.0,483049.0
deltac30_w4447.laser.35_msp1wt_1_5.tif,189.0,128.0,277528.0
deltac30_w4447.laser.35_msp1wt_1_5.tif,195.0,6.0,13038.0
deltac30_w4447.laser.35_msp1wt_1_5.tif,196.0,129.0,279535.0
deltac30_w4447.laser.35_msp1wt_1_5.tif,199.0,112.0,243362.0
deltac30_w4447.laser.35_msp1wt_1_5.tif,200.0,226.0,493280.0
deltac30_w4447.laser.35_msp1wt_1_5.tif,201.0,199.0,432828.0
deltac30_w4447.laser.35_msp1wt_1_5.tif,203.0,52.0,112657.0
deltac30_w4447.laser.35_msp1wt_1_5.tif,205.0,8.0,17311.0
deltac30_w4447.laser.35_tom70n_3_1.tif,1.0,1.0,2186.0
deltac30_w4447.laser.35_tom70n_3_1.tif,2.0,843.0,1838169.0
deltac30_w4447.laser.35_tom70n_3_1.tif,3.0,809.0,1771016.0
deltac30_w4447.laser.35_tom70n_3_1.tif,4.0,1060.0,2333668.0
deltac30_w4447.laser.35_tom70n_3_1.tif,7.0,102.0,222937.0
deltac30_w4447.laser.35_tom70n_3_1.tif,8.0,1103.0,2426384.0
deltac30_w4447.laser.35_tom70n_3_1.tif,9.0,968.0,2110307.0
deltac30_w4447.laser.35_tom70n_3_1.tif,10.0,663.0,1454019.0
deltac30_w4447.laser.35_tom70n_3_1.tif,11.0,402.0,878276.0
deltac30_w4447.laser.35_tom70n_3_1.tif,12.0,1811.0,3946452.0
deltac30_w4447.laser.35_tom70n_3_1.tif,13.0,547.0,1204231.0
deltac30_w4447.laser.35_tom70n_3_1.tif,14.0,1699.0,3714416.0
deltac30_w4447.laser.35_tom70n_3_1.tif,15.0,1149.0,2521920.0
deltac30_w4447.laser.35_tom70n_3_1.tif,16.0,1046.0,2279744.0
deltac30_w4447.laser.35_tom70n_3_1.tif,17.0,856.0,1873966.0
deltac30_w4447.laser.35_tom70n_3_1.tif,18.0,98.0,213609.0
deltac30_w4447.laser.35_tom70n_3_1.tif,19.0,752.0,1649399.0
deltac30_w4447.laser.35_tom70n_3_1.tif,20.0,626.0,1369403.0
deltac30_w4447.laser.35_tom70n_3_1.tif,21.0,756.0,1644649.0
deltac30_w4447.laser.35_tom70n_3_1.tif,22.0,340.0,739691.0
deltac30_w4447.laser.35_tom70n_3_1.tif,23.0,661.0,1449643.0
deltac30_w4447.laser.35_tom70n_3_1.tif,24.0,1875.0,4104793.0
deltac30_w4447.laser.35_tom70n_3_1.tif,25.0,657.0,1437300.0
deltac30_w4447.laser.35_tom70n_3_1.tif,27.0,1578.0,3446721.0
deltac30_w4447.laser.35_tom70n_3_1.tif,28.0,92.0,202770.0
deltac30_w4447.laser.35_tom70n_3_1.tif,29.0,338.0,735816.0
deltac30_w4447.laser.35_tom70n_3_1.tif,31.0,1839.0,4025791.0
deltac30_w4447.laser.35_tom70n_3_1.tif,33.0,1325.0,2878293.0
deltac30_w4447.laser.35_tom70n_3_1.tif,34.0,1458.0,3172387.0
deltac30_w4447.laser.35_tom70n_3_1.tif,35.0,632.0,1381304.0
deltac30_w4447.laser.35_tom70n_3_1.tif,36.0,1431.0,3114447.0
deltac30_w4447.laser.35_tom70n_3_1.tif,38.0,765.0,1668790.0
deltac30_w4447.laser.35_tom70n_3_1.tif,40.0,2.0,4343.0
deltac30_w4447.laser.35_tom70n_3_1.tif,42.0,185.0,401825.0
deltac30_w4447.laser.35_tom70n_3_1.tif,47.0,934.0,2032903.0
deltac30_w4447.laser.35_tom70n_3_1.tif,52.0,259.0,564002.0
deltac30_w4447.laser.35_tom70n_3_1.tif,53.0,1697.0,3703710.0
deltac30_w4447.laser.35_tom70n_3_1.tif,54.0,1191.0,2593031.0
deltac30_w4447.laser.35_tom70n_3_1.tif,55.0,1217.0,2651834.0
deltac30_w4447.laser.35_tom70n_3_1.tif,57.0,121.0,263104.0
deltac30_w4447.laser.35_tom70n_3_1.tif,59.0,358.0,777630.0
deltac30_w4447.laser.35_tom70n_3_1.tif,66.0,1068.0,2325514.0
deltac30_w4447.laser.35_tom70n_3_1.tif,67.0,84.0,182853.0
deltac30_w4447.laser.35_tom70n_3_1.tif,68.0,553.0,1204628.0
deltac30_w4447.laser.35_tom70n_3_1.tif,70.0,123.0,266328.0
deltac30_w4447.laser.35_tom70n_3_1.tif,73.0,284.0,617179.0
deltac30_w4447.laser.35_tom70n_3_1.tif,80.0,455.0,999391.0
deltac30_w4447.laser.35_tom70n_3_1.tif,81.0,2082.0,4532022.0
deltac30_w4447.laser.35_tom70n_3_1.tif,109.0,152.0,330680.0
deltac30_w4447.laser.35_tom70n_3_1.tif,131.0,438.0,951580.0
deltac30_w4447.laser.35_tom70n_3_1.tif,143.0,86.0,186924.0
deltac30_w4447.laser.35_tom70n_3_1.tif,148.0,14.0,30113.0
deltac30_w4447.laser.35_tom70n_3_1.tif,151.0,78.0,169385.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,1.0,36.0,79601.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,2.0,10.0,22216.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,3.0,2147.0,4692440.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,4.0,1701.0,3763672.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,5.0,1601.0,3505849.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,6.0,986.0,2150321.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,7.0,868.0,1899283.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,8.0,2396.0,5282759.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,11.0,820.0,1808833.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,12.0,2241.0,4923483.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,13.0,1066.0,2342486.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,14.0,233.0,520574.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,15.0,607.0,1336384.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,17.0,1199.0,2624775.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,18.0,3143.0,6905554.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,23.0,496.0,1081930.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,24.0,1589.0,3473640.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,25.0,1780.0,3915956.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,27.0,2642.0,5783489.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,30.0,1137.0,2486492.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,31.0,2368.0,5251734.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,32.0,1493.0,3278517.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,34.0,76.0,167321.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,35.0,1776.0,3920954.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,37.0,900.0,1978427.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,38.0,699.0,1553707.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,40.0,181.0,395246.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,41.0,5.0,10928.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,42.0,762.0,1673388.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,49.0,474.0,1033273.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,51.0,1565.0,3436945.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,52.0,307.0,675637.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,54.0,906.0,1997448.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,57.0,1640.0,3585087.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,59.0,363.0,795508.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,66.0,280.0,610858.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,68.0,330.0,724176.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,71.0,226.0,491915.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,74.0,248.0,545996.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,75.0,67.0,147122.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,79.0,1389.0,3045525.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,80.0,2509.0,5542258.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,82.0,845.0,1873494.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,84.0,84.0,183187.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,85.0,15.0,32228.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,88.0,989.0,2160760.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,92.0,1542.0,3401564.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,94.0,510.0,1126831.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,98.0,761.0,1671432.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,102.0,1791.0,3933906.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,110.0,1074.0,2356369.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,112.0,649.0,1416914.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,117.0,479.0,1047907.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,125.0,186.0,406339.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,133.0,517.0,1135109.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,134.0,47.0,102928.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,147.0,288.0,630581.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,152.0,197.0,429029.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,156.0,200.0,435311.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,157.0,793.0,1740168.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,163.0,542.0,1185461.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,165.0,442.0,967983.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,168.0,68.0,149377.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,182.0,347.0,757147.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,186.0,46.0,99868.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,188.0,51.0,111219.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,191.0,229.0,499680.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,194.0,5.0,10855.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,195.0,213.0,466241.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,198.0,48.0,104532.0
deltac30_w4447.laser.35_deltamsp1_1_5.tif,199.0,11.0,23990.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,1.0,2204.0,4788688.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,3.0,654.0,1424390.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,4.0,157.0,343234.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,5.0,900.0,1962132.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,6.0,404.0,879111.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,7.0,552.0,1206374.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,8.0,1436.0,3119701.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,9.0,222.0,484339.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,10.0,1e3,2170603.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,11.0,707.0,1531553.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,12.0,1394.0,3020671.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,14.0,297.0,650371.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,15.0,916.0,1992768.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,16.0,1534.0,3328086.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,17.0,1308.0,2855595.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,18.0,2171.0,4729962.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,22.0,1960.0,4264727.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,23.0,610.0,1323803.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,24.0,1026.0,2231487.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,25.0,2027.0,4404747.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,27.0,425.0,928876.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,28.0,580.0,1262511.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,31.0,1468.0,3191107.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,32.0,200.0,435809.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,37.0,1780.0,3870102.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,38.0,1059.0,2298618.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,42.0,231.0,502700.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,43.0,606.0,1319987.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,45.0,593.0,1289086.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,47.0,1820.0,3959144.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,51.0,1432.0,3109209.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,58.0,1098.0,2394504.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,60.0,501.0,1087091.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,62.0,1224.0,2653349.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,65.0,1451.0,3152294.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,67.0,173.0,375458.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,75.0,1021.0,2225493.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,82.0,337.0,735377.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,84.0,2152.0,4693341.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,96.0,232.0,502523.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,101.0,567.0,1230828.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,103.0,90.0,196039.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,105.0,465.0,1012731.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,108.0,1224.0,2662288.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,109.0,512.0,1108331.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,119.0,169.0,367793.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,123.0,490.0,1063636.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,126.0,62.0,134700.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,127.0,950.0,2059424.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,130.0,98.0,211476.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,134.0,1230.0,2680163.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,137.0,71.0,154351.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,141.0,211.0,456245.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,144.0,512.0,1117866.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,146.0,552.0,1195139.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,148.0,578.0,1252194.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,149.0,84.0,181844.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,161.0,184.0,399506.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,164.0,561.0,1216993.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,169.0,112.0,243284.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,170.0,392.0,847226.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,171.0,108.0,233451.0
deltac30_w4447.laser.35_msp1wt_1_4.tif,175.0,156.0,338905.0
deltac30_w4447.laser.35_pex22n_3_4.tif,1.0,58.0,126633.0
deltac30_w4447.laser.35_pex22n_3_4.tif,2.0,1276.0,2792572.0
deltac30_w4447.laser.35_pex22n_3_4.tif,3.0,882.0,1931348.0
deltac30_w4447.laser.35_pex22n_3_4.tif,4.0,1422.0,3119211.0
deltac30_w4447.laser.35_pex22n_3_4.tif,5.0,1858.0,4066477.0
deltac30_w4447.laser.35_pex22n_3_4.tif,6.0,1759.0,3854310.0
deltac30_w4447.laser.35_pex22n_3_4.tif,9.0,1842.0,4036393.0
deltac30_w4447.laser.35_pex22n_3_4.tif,10.0,65.0,143020.0
deltac30_w4447.laser.35_pex22n_3_4.tif,11.0,55.0,119430.0
deltac30_w4447.laser.35_pex22n_3_4.tif,12.0,1867.0,4073585.0
deltac30_w4447.laser.35_pex22n_3_4.tif,13.0,1018.0,2239151.0
deltac30_w4447.laser.35_pex22n_3_4.tif,15.0,295.0,653124.0
deltac30_w4447.laser.35_pex22n_3_4.tif,16.0,1245.0,2736512.0
deltac30_w4447.laser.35_pex22n_3_4.tif,17.0,1002.0,2204745.0
deltac30_w4447.laser.35_pex22n_3_4.tif,20.0,215.0,478932.0
deltac30_w4447.laser.35_pex22n_3_4.tif,21.0,1601.0,3519217.0
deltac30_w4447.laser.35_pex22n_3_4.tif,22.0,318.0,698131.0
deltac30_w4447.laser.35_pex22n_3_4.tif,23.0,1468.0,3238147.0
deltac30_w4447.laser.35_pex22n_3_4.tif,24.0,1424.0,3132035.0
deltac30_w4447.laser.35_pex22n_3_4.tif,25.0,46.0,100345.0
deltac30_w4447.laser.35_pex22n_3_4.tif,26.0,1381.0,3014875.0
deltac30_w4447.laser.35_pex22n_3_4.tif,27.0,973.0,2139371.0
deltac30_w4447.laser.35_pex22n_3_4.tif,28.0,609.0,1331947.0
deltac30_w4447.laser.35_pex22n_3_4.tif,30.0,261.0,578635.0
deltac30_w4447.laser.35_pex22n_3_4.tif,32.0,1139.0,2505641.0
deltac30_w4447.laser.35_pex22n_3_4.tif,33.0,646.0,1413498.0
deltac30_w4447.laser.35_pex22n_3_4.tif,35.0,263.0,580917.0
deltac30_w4447.laser.35_pex22n_3_4.tif,37.0,1047.0,2293548.0
deltac30_w4447.laser.35_pex22n_3_4.tif,39.0,743.0,1622957.0
deltac30_w4447.laser.35_pex22n_3_4.tif,40.0,993.0,2180913.0
deltac30_w4447.laser.35_pex22n_3_4.tif,41.0,944.0,2077216.0
deltac30_w4447.laser.35_pex22n_3_4.tif,42.0,521.0,1155230.0
deltac30_w4447.laser.35_pex22n_3_4.tif,43.0,558.0,1226058.0
deltac30_w4447.laser.35_pex22n_3_4.tif,45.0,1489.0,3260229.0
deltac30_w4447.laser.35_pex22n_3_4.tif,46.0,286.0,633455.0
deltac30_w4447.laser.35_pex22n_3_4.tif,48.0,682.0,1490066.0
deltac30_w4447.laser.35_pex22n_3_4.tif,49.0,898.0,1973949.0
deltac30_w4447.laser.35_pex22n_3_4.tif,54.0,140.0,306987.0
deltac30_w4447.laser.35_pex22n_3_4.tif,57.0,365.0,811107.0
deltac30_w4447.laser.35_pex22n_3_4.tif,58.0,1077.0,2376281.0
deltac30_w4447.laser.35_pex22n_3_4.tif,60.0,1132.0,2492949.0
deltac30_w4447.laser.35_pex22n_3_4.tif,69.0,479.0,1055528.0
deltac30_w4447.laser.35_pex22n_3_4.tif,70.0,277.0,608894.0
deltac30_w4447.laser.35_pex22n_3_4.tif,81.0,15.0,32619.0
deltac30_w4447.laser.35_pex22n_3_4.tif,83.0,13.0,28299.0
deltac30_w4447.laser.35_pex22n_3_4.tif,85.0,269.0,586881.0
deltac30_w4447.laser.35_pex22n_3_4.tif,86.0,1075.0,2339928.0
deltac30_w4447.laser.35_pex22n_3_4.tif,89.0,1333.0,2909972.0
deltac30_w4447.laser.35_pex22n_3_4.tif,90.0,748.0,1632754.0
deltac30_w4447.laser.35_pex22n_3_4.tif,92.0,1473.0,3222789.0
deltac30_w4447.laser.35_pex22n_3_4.tif,93.0,1480.0,3232119.0
deltac30_w4447.laser.35_pex22n_3_4.tif,97.0,525.0,1148577.0
deltac30_w4447.laser.35_pex22n_3_4.tif,98.0,229.0,503123.0
deltac30_w4447.laser.35_pex22n_3_4.tif,108.0,19.0,41285.0
deltac30_w4447.laser.35_pex22n_3_4.tif,109.0,399.0,872604.0
deltac30_w4447.laser.35_pex22n_3_4.tif,111.0,780.0,1708131.0
deltac30_w4447.laser.35_pex22n_3_4.tif,112.0,172.0,378274.0
deltac30_w4447.laser.35_pex22n_3_4.tif,124.0,351.0,778568.0
deltac30_w4447.laser.35_pex22n_3_4.tif,127.0,54.0,117345.0
deltac30_w4447.laser.35_pex22n_3_4.tif,134.0,91.0,200402.0
deltac30_w4447.laser.35_pex22n_3_4.tif,137.0,245.0,532319.0
deltac30_w4447.laser.35_pex22n_3_4.tif,144.0,480.0,1071936.0
deltac30_w4447.laser.35_pex22n_3_4.tif,159.0,12.0,26125.0
deltac30_w4447.laser.35_pex22n_3_4.tif,175.0,104.0,226144.0
deltac30_w4447.laser.35_pex22n_3_4.tif,178.0,190.0,412598.0
deltac30_w4447.laser.35_pex22n_3_4.tif,182.0,129.0,282522.0
deltac30_w4447.laser.35_pex22n_3_4.tif,185.0,191.0,415283.0
deltac30_w4447.laser.35_pex22n_3_4.tif,186.0,20.0,43294.0
deltac30_w4447.laser.35_pex22n_3_4.tif,191.0,145.0,315692.0
deltac30_w4447.laser.35_pex22n_3_4.tif,192.0,77.0,167587.0
deltac30_w4447.laser.35_pex22n_1_3.tif,1.0,1245.0,2738128.0
deltac30_w4447.laser.35_pex22n_1_3.tif,2.0,3078.0,6787596.0
deltac30_w4447.laser.35_pex22n_1_3.tif,3.0,1296.0,2853366.0
deltac30_w4447.laser.35_pex22n_1_3.tif,4.0,615.0,1367152.0
deltac30_w4447.laser.35_pex22n_1_3.tif,5.0,2094.0,4622390.0
deltac30_w4447.laser.35_pex22n_1_3.tif,6.0,2018.0,4436280.0
deltac30_w4447.laser.35_pex22n_1_3.tif,7.0,1612.0,3580294.0
deltac30_w4447.laser.35_pex22n_1_3.tif,9.0,1083.0,2385921.0
deltac30_w4447.laser.35_pex22n_1_3.tif,10.0,1886.0,4143948.0
deltac30_w4447.laser.35_pex22n_1_3.tif,11.0,702.0,1572318.0
deltac30_w4447.laser.35_pex22n_1_3.tif,12.0,1028.0,2258464.0
deltac30_w4447.laser.35_pex22n_1_3.tif,15.0,74.0,165242.0
deltac30_w4447.laser.35_pex22n_1_3.tif,19.0,447.0,987544.0
deltac30_w4447.laser.35_pex22n_1_3.tif,22.0,1157.0,2572728.0
deltac30_w4447.laser.35_pex22n_1_3.tif,25.0,1474.0,3243433.0
deltac30_w4447.laser.35_pex22n_1_3.tif,27.0,868.0,1942139.0
deltac30_w4447.laser.35_pex22n_1_3.tif,29.0,1231.0,2699578.0
deltac30_w4447.laser.35_pex22n_1_3.tif,30.0,351.0,771019.0
deltac30_w4447.laser.35_pex22n_1_3.tif,32.0,2167.0,4755006.0
deltac30_w4447.laser.35_pex22n_1_3.tif,33.0,588.0,1296351.0
deltac30_w4447.laser.35_pex22n_1_3.tif,35.0,444.0,971500.0
deltac30_w4447.laser.35_pex22n_1_3.tif,36.0,166.0,366145.0
deltac30_w4447.laser.35_pex22n_1_3.tif,39.0,1682.0,3721699.0
deltac30_w4447.laser.35_pex22n_1_3.tif,40.0,787.0,1724894.0
deltac30_w4447.laser.35_pex22n_1_3.tif,42.0,864.0,1905004.0
deltac30_w4447.laser.35_pex22n_1_3.tif,51.0,114.0,251391.0
deltac30_w4447.laser.35_pex22n_1_3.tif,52.0,1411.0,3093852.0
deltac30_w4447.laser.35_pex22n_1_3.tif,53.0,1687.0,3755849.0
deltac30_w4447.laser.35_pex22n_1_3.tif,54.0,303.0,665507.0
deltac30_w4447.laser.35_pex22n_1_3.tif,56.0,426.0,946574.0
deltac30_w4447.laser.35_pex22n_1_3.tif,57.0,1240.0,2719915.0
deltac30_w4447.laser.35_pex22n_1_3.tif,60.0,1409.0,3089920.0
deltac30_w4447.laser.35_pex22n_1_3.tif,64.0,330.0,734426.0
deltac30_w4447.laser.35_pex22n_1_3.tif,69.0,241.0,530896.0
deltac30_w4447.laser.35_pex22n_1_3.tif,71.0,2310.0,5059275.0
deltac30_w4447.laser.35_pex22n_1_3.tif,73.0,68.0,148791.0
deltac30_w4447.laser.35_pex22n_1_3.tif,74.0,357.0,780822.0
deltac30_w4447.laser.35_pex22n_1_3.tif,75.0,1025.0,2257052.0
deltac30_w4447.laser.35_pex22n_1_3.tif,76.0,139.0,302709.0
deltac30_w4447.laser.35_pex22n_1_3.tif,81.0,429.0,939907.0
deltac30_w4447.laser.35_pex22n_1_3.tif,104.0,213.0,465638.0
deltac30_w4447.laser.35_pex22n_1_3.tif,144.0,252.0,553421.0
deltac30_w4447.laser.35_pex22n_1_3.tif,145.0,112.0,245268.0
deltac30_w4447.laser.35_pex22n_1_3.tif,150.0,133.0,289984.0
deltac30_w4447.laser.35_pex22n_1_3.tif,151.0,94.0,206330.0
deltac30_w4447.laser.35_pex22n_1_3.tif,156.0,2.0,4277.0
deltac30_w4447.laser.35_pex22n_1_3.tif,157.0,8.0,17378.0
deltac30_w4447.laser.35_pex22n_1_2.tif,1.0,914.0,2030172.0
deltac30_w4447.laser.35_pex22n_1_2.tif,2.0,1412.0,3112402.0
deltac30_w4447.laser.35_pex22n_1_2.tif,3.0,1649.0,3627612.0
deltac30_w4447.laser.35_pex22n_1_2.tif,4.0,10.0,22750.0
deltac30_w4447.laser.35_pex22n_1_2.tif,5.0,16.0,34997.0
deltac30_w4447.laser.35_pex22n_1_2.tif,6.0,632.0,1380726.0
deltac30_w4447.laser.35_pex22n_1_2.tif,7.0,805.0,1772986.0
deltac30_w4447.laser.35_pex22n_1_2.tif,8.0,441.0,982465.0
deltac30_w4447.laser.35_pex22n_1_2.tif,9.0,1114.0,2452946.0
deltac30_w4447.laser.35_pex22n_1_2.tif,11.0,844.0,1860891.0
deltac30_w4447.laser.35_pex22n_1_2.tif,12.0,77.0,172148.0
deltac30_w4447.laser.35_pex22n_1_2.tif,13.0,1331.0,2913180.0
deltac30_w4447.laser.35_pex22n_1_2.tif,14.0,211.0,465715.0
deltac30_w4447.laser.35_pex22n_1_2.tif,16.0,1155.0,2549046.0
deltac30_w4447.laser.35_pex22n_1_2.tif,17.0,1523.0,3343050.0
deltac30_w4447.laser.35_pex22n_1_2.tif,19.0,156.0,343197.0
deltac30_w4447.laser.35_pex22n_1_2.tif,20.0,689.0,1537457.0
deltac30_w4447.laser.35_pex22n_1_2.tif,21.0,1590.0,3478025.0
deltac30_w4447.laser.35_pex22n_1_2.tif,22.0,1436.0,3164287.0
deltac30_w4447.laser.35_pex22n_1_2.tif,24.0,1526.0,3359817.0
